CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
3079	7025	67	0.8687	-28.031
2791	3756	67	1.0	0.000
1012	3847	67	0.947	0.060
1778	4461	67	0.9101	-14.016
2717	3810	67	0.8489	162.052
1342	2559	67	0.9723	0.000
1180	4358	67	0.8734	-14.016
977	1336	67	0.9577	-0.001
2510	3306	67	0.9328	0.052
977	1090	67	0.8723	-248.053
84	7115	67	0.8909	-0.015
1012	1336	67	0.9302	-17.027
2234	5070	67	0.8428	295.252
1725	3270	67	0.8568	30.047
5038	7282	67	0.8672	-0.036
1342	2558	67	0.939	-0.000
2050	2559	67	0.8702	2.015
1485	2050	67	0.928	-0.073
1346	2852	67	0.8478	162.088
734	2032	67	0.8593	2.016
734	1336	67	0.8719	-215.101
4461	7264	67	0.9038	-0.000
1346	3737	67	0.8692	-103.028
3674	4414	67	0.8414	-41.014
2012	3258	67	0.8461	-50.964
3928	5315	67	0.9839	0.109
3847	7025	67	0.8599	198.014
2488	2852	67	0.8726	0.037
1494	3674	67	0.8817	-17.027
1761	5315	67	0.8798	0.036
870	3345	67	1.0	0.193
1362	2423	67	0.8444	-162.054
4461	5705	67	0.8858	14.016
1012	3345	67	0.8649	-44.865
1012	7025	67	0.8527	198.074
963	1854	67	0.8564	42.047
2423	5315	67	0.8474	377.263
1762	5705	67	0.8856	14.016
3355	5070	67	0.8621	186.126
2559	3928	67	0.973	0.000
1761	2559	67	0.8857	-0.073
963	5038	67	0.8673	0.036
734	773	67	0.8594	-301.101
2922	3756	67	0.9087	0.000
1493	3079	67	0.8643	-14.016
2664	2717	67	0.9008	-162.052
7115	7264	67	0.8879	-0.000
1342	2423	67	0.85	-377.154
870	5827	67	0.8882	0.166
2791	2922	67	0.9087	0.000
2664	3810	67	0.8916	-0.000
1725	2012	67	0.8874	-14.013
1342	1761	67	0.8868	0.073
734	3079	67	0.8559	28.031
84	5566	67	0.8477	14.001
1485	1778	67	0.9296	-0.073
1854	2558	67	0.8924	-14.016
2012	3779	67	0.8692	34.999
2083	3079	67	0.8799	180.063
5705	7264	67	0.8852	-14.016
2664	5070	67	0.8738	-10.021
2559	5315	67	0.9745	0.109
1485	5705	67	0.8863	-0.073
1012	1090	67	0.8621	-265.079
1336	2202	67	0.8813	-145.027
963	1762	67	0.8645	12.000
1493	2717	67	0.8618	-198.074
1778	7264	67	0.8845	-14.016
3306	5623	67	0.9187	-0.052
1778	5705	67	0.9097	-0.000
4998	7025	67	0.852	-0.000
559	4358	67	0.8769	-0.036
3345	3847	67	0.8625	44.924
734	977	67	0.8947	-215.100
870	1090	67	0.8508	-220.021
3847	5827	67	0.9041	-44.952
2405	2422	67	0.9014	-162.054
1778	2559	67	0.8877	2.016
1537	2791	67	0.8534	18.010
3079	6837	67	0.8918	-97.965
963	2913	67	0.8559	2.016
1778	2558	67	0.884	2.016
1012	5827	67	0.8985	-44.892
2717	2835	67	0.8553	162.052
1090	5827	67	0.8625	220.187
1800	2717	67	0.8865	-198.074
1336	3847	67	0.9217	17.086
1762	4461	67	0.9213	0.000
2835	5070	67	0.8879	-10.021
2717	3540	67	0.8926	-179.080
977	5827	67	0.9018	-27.866
2717	3355	67	0.8676	-34.094
84	1778	67	0.9101	14.000
734	7025	67	0.9573	0.000
4461	7115	67	0.8909	0.000
773	1336	67	0.9028	86.001
3416	3779	67	0.8711	162.016
2083	3777	67	0.9363	-132.041
84	5705	67	0.8858	14.000
773	1012	67	0.8722	103.027
2510	2610	67	0.8894	-40.031
963	1778	67	0.8771	26.016
870	1012	67	0.8649	45.058
2922	4769	67	0.8555	28.031
1800	2835	67	0.862	-36.022
1493	3355	67	0.8578	-232.168
1854	2559	67	0.9058	-14.016
3079	4769	67	0.8932	2.016
4461	5566	67	0.8477	14.016
2050	5566	67	0.8785	0.000
734	2943	67	0.9074	0.000
1336	5827	67	0.8855	-27.865
2943	7025	67	0.8984	0.000
1493	2664	67	0.8938	-36.021
2610	5623	67	0.8418	40.031
2422	3508	67	0.8673	162.053
773	977	67	0.9186	86.001
1564	3928	67	0.9061	-14.016
4769	5621	67	0.8652	-0.000
977	3847	67	0.9333	17.086
84	7264	67	0.9038	-0.015
2202	2874	67	0.852	12.984
3079	5621	67	0.8737	2.016
2161	3779	67	0.9329	45.021
734	1012	67	0.8537	-198.074
2610	3928	67	0.858	-2.016
773	3674	67	0.8771	0.000
1725	3540	67	0.9367	-162.053
734	4998	67	0.8676	0.000
1537	2922	67	0.8589	18.010
2510	5623	67	0.9215	-0.000
1342	1854	67	0.8871	14.016
3777	3779	67	0.9363	132.005
1346	2422	67	0.9031	-179.081
2717	3270	67	0.8677	13.020
1725	2717	67	0.9498	17.027
2161	3777	67	0.9728	-86.983
1493	3270	67	0.853	-185.053
84	2050	67	0.891	14.001
773	7025	67	0.876	301.101
1762	7115	67	0.8784	0.000
3270	3355	67	0.8574	-47.114
3079	3779	67	0.8799	-180.099
2405	3508	67	0.8426	-0.000
1762	2050	67	0.8802	14.016
1098	4769	67	0.8605	-0.000
2664	3355	67	0.8595	-196.146
1537	3756	67	0.8534	18.010
2012	2083	67	0.8692	35.035
1761	2558	67	0.851	-0.073
2835	3355	67	0.8836	-196.146
1762	7264	67	0.9002	0.000
1493	1800	67	0.9741	0.000
1800	3270	67	0.8609	-185.054
1098	2891	67	0.9247	0.037
1133	1336	67	0.8875	-35.038
1342	5315	67	0.9777	0.109
2558	3928	67	0.9395	0.000
1800	3810	67	0.8528	-36.022
2202	3674	67	0.8538	59.026
2943	4998	67	0.8502	0.000
1493	3810	67	0.8419	-36.021
1854	3928	67	0.8893	-14.016
1800	5070	67	0.8673	-46.042
1778	2050	67	0.9296	0.000
1564	1854	67	0.968	-0.000
1216	2423	67	0.9318	-76.053
2161	3416	67	0.8973	-116.994
2558	2559	67	0.954	0.000
963	2558	67	0.8685	28.031
1564	2559	67	0.9252	-14.016
2161	3258	67	0.8494	-40.942
1090	3345	67	0.8508	220.215
2032	7025	67	0.8452	-2.016
1485	5566	67	0.8511	-0.073
84	4461	67	1.0	-0.015
734	3847	67	0.8583	-198.014
2050	2558	67	0.8756	2.015
963	2559	67	0.8729	28.032
1346	2405	67	0.8944	-17.027
1800	3079	67	0.883	-14.016
963	4461	67	0.8829	12.000
1800	3355	67	0.8702	-232.168
1493	5073	67	0.8458	-64.053
1564	2558	67	0.9167	-14.016
3146	3598	69	0.8465	-167.080
4367	6487	70	0.8014	13.980
656	864	72	0.8878	162.053
685	754	72	0.8635	-15.994
2363	6924	72	0.7634	-15.995
685	3434	72	0.749	254.225
444	1425	72	0.7338	70.083
547	685	72	0.7889	-238.230
456	4684	72	0.86	15.996
754	864	72	0.7133	36.021
444	685	72	0.7999	72.059
434	754	72	0.9078	112.126
540	2363	72	0.8072	-13.979
636	2135	72	0.7523	-84.095
434	1425	72	0.7319	126.144
636	817	72	0.929	162.052
754	3434	72	0.7367	270.219
987	6924	72	0.7642	-45.969
547	6924	72	0.8723	-31.989
1293	6490	72	0.7698	-17.989
990	6924	72	0.759	162.053
957	4684	72	0.7331	1.979
656	1293	72	0.8121	2.013
636	754	72	0.9431	162.051
540	547	72	0.9058	2.016
444	817	72	0.7697	56.065
456	753	72	0.8629	2.014
656	863	72	0.7319	144.041
987	2363	72	0.7103	-29.974
540	4372	72	0.7425	-45.969
456	6490	72	0.7754	2.035
220	540	72	0.8492	-0.059
721	4372	72	0.7108	-15.995
434	685	72	0.8845	128.120
3434	6924	72	0.8355	-47.984
753	6490	72	0.8233	0.021
456	656	72	0.9302	18.011
540	6924	72	0.8553	-29.974
721	2363	72	0.7363	15.995
864	4684	72	0.7575	-164.068
2496	2606	72	0.7198	15.990
540	987	72	0.8328	15.995
721	990	72	0.7744	-162.053
817	3434	72	0.7357	270.219
434	3434	72	0.7444	382.345
817	1425	72	0.7837	14.018
547	721	72	0.8677	-31.989
547	987	72	0.7935	13.979
753	1293	72	0.8492	18.010
754	1425	72	0.7414	14.018
547	754	72	0.7995	-254.224
636	2496	72	0.8623	15.998
547	3823	72	1.0	-0.038
721	3434	72	0.7883	47.984
863	864	72	0.7764	18.012
2496	7324	72	0.8753	162.136
685	2496	72	0.8753	-162.048
2435	2606	72	0.8293	15.988
685	817	72	0.852	-15.994
434	547	72	0.8158	366.350
547	3434	72	0.8516	15.995
685	1425	72	0.7355	-1.976
987	3434	72	0.8279	2.016
434	817	72	0.8903	112.126
456	957	72	0.7017	14.017
456	863	72	0.7417	162.052
434	864	72	0.7164	148.147
540	721	72	0.8191	-29.974
434	444	72	0.8092	56.061
456	864	72	0.9059	180.064
721	987	72	0.7123	45.968
444	754	72	0.7667	56.064
2135	2496	72	0.7463	100.093
754	817	72	0.9435	0.000
656	4684	72	0.7997	-2.016
547	817	72	0.7829	-254.224
636	2435	72	0.8146	15.999
540	3434	72	0.8091	18.011
685	7324	72	1.0	0.088
721	6924	72	0.8795	-0.000
430	2015	73	0.8751	-80.062
1467	3151	73	0.7665	3.996
1177	5318	73	0.8689	34.046
430	5318	73	0.8717	-96.057
690	2733	73	0.8611	-90.081
1274	1545	73	0.7408	-38.016
430	4392	73	0.8801	-40.059
430	690	73	0.8879	-2.018
815	4392	73	0.8725	0.008
667	946	73	0.8526	-55.988
162	815	73	0.9149	28.031
2644	4028	73	0.8921	-26.014
757	7012	73	0.7687	-1.978
667	4392	73	0.8853	2.024
2437	2733	73	0.8524	-68.062
757	1467	73	0.8994	-6.012
162	667	73	0.8738	26.014
667	3060	73	0.8695	-48.002
946	2733	73	0.9192	5.973
2528	3148	73	0.7772	82.116
2437	3060	73	0.8746	-66.048
2015	5318	73	0.8739	-15.995
667	690	73	0.8531	40.065
430	937	73	0.8788	40.032
2389	2521	73	0.8825	26.017
937	1177	73	0.8264	-170.134
41	128	73	0.9027	28.031
128	1020	73	0.8732	-26.015
946	2437	73	0.8539	74.035
725	3060	73	0.9243	-8.008
937	2437	73	0.8374	-64.068
946	3060	73	0.8966	7.987
690	3060	73	0.8524	-88.067
725	5318	73	0.8858	-13.980
1020	2389	73	0.8029	28.029
41	787	73	0.8285	-15.995
2389	2528	73	0.8677	21.986
2528	4140	73	0.7996	-55.987
667	2733	73	0.8548	-50.016
667	725	73	0.8844	-39.993
367	6494	73	0.7115	26.017
690	4392	73	0.8644	-38.041
2389	2540	73	0.793	23.998
2015	3060	73	0.8967	-10.022
787	1020	73	0.8139	18.010
2015	4392	73	0.8577	40.004
128	162	73	0.8536	-30.045
430	3060	73	0.8814	-90.085
2521	2540	73	0.7911	-2.019
2644	3151	73	0.7962	-28.067
757	2644	73	0.7862	26.051
2521	2528	73	0.8644	-4.031
41	162	73	0.8775	-2.014
1177	2015	73	0.8716	50.040
430	1177	73	0.861	-130.102
41	815	73	0.8992	26.016
690	2437	73	0.8432	-22.019
128	787	73	0.8131	-44.026
2437	4392	73	0.8512	-16.022
1467	2644	73	0.7988	32.062
41	1020	73	0.8467	2.016
3060	5318	73	0.8527	-5.972
946	1177	73	0.8807	-32.031
162	1020	73	0.8414	4.030
725	2733	73	0.927	-10.022
430	2733	73	0.8746	-92.099
2521	7012	73	0.7567	-44.024
3060	4392	73	0.8839	50.026
2528	2645	73	0.7772	82.116
946	4392	73	0.8555	58.013
815	1020	73	0.8664	-24.001
1354	2389	73	0.8357	26.014
2528	2540	73	0.8326	2.012
430	946	73	0.8703	-98.071
690	5318	73	0.855	-94.039
767	937	73	0.8238	72.059
128	815	73	0.868	-2.015
946	2015	73	0.9242	18.009
787	1545	73	0.773	-12.036
690	725	73	0.8683	-80.059
725	2015	73	0.9187	2.014
2733	3060	73	0.8944	2.014
2733	4392	73	0.8724	52.040
1354	2365	73	0.7136	12.000
667	815	73	0.8613	2.016
725	946	73	0.9217	-15.995
2733	5318	73	0.8674	-3.958
128	6494	73	0.8106	-0.039
690	2015	73	0.862	-78.045
349	3151	73	0.7085	-5.962
1702	7012	73	0.7489	44.025
3287	4140	73	0.7325	-84.094
946	5318	73	0.8921	2.015
690	937	73	0.8788	42.049
725	1177	73	0.8674	-48.026
128	1545	73	0.8321	-56.062
430	725	73	0.8875	-82.076
667	2528	73	0.856	28.030
2015	2733	73	0.8986	-12.036
2521	4140	73	0.7842	-60.018
2645	3148	73	1.0	-0.000
725	4392	73	0.88	42.018
4403	6839	74	0.7989	-24.015
2793	6839	74	0.8556	-0.016
4403	5898	74	0.9326	17.030
2793	5628	74	0.8085	-0.038
5628	6839	74	0.7816	0.022
2793	4403	74	0.8415	23.999
6353	6363	75	0.9006	-28.019
6386	6399	75	0.8104	28.031
3808	6353	75	0.9352	-28.033
3662	6349	75	0.8691	-28.033
3808	6363	75	0.8906	-56.052
3662	3808	75	0.8698	17.022
6349	6353	75	0.9068	17.022
6353	6386	75	0.8247	42.017
6349	6410	75	0.8286	101.049
6353	6410	75	0.8323	84.027
3662	6399	75	0.8319	59.036
6349	6386	75	0.8213	59.039
6386	6410	75	0.8576	42.010
4008	4778	76	0.8131	-98.110
4008	4113	76	0.8892	-14.016
4008	4771	76	0.7806	-126.141
4113	4771	76	0.7843	-112.125
4771	4778	76	0.9356	28.031
4113	4778	76	0.8173	-84.094
2403	2689	79	0.7497	162.048
2440	3174	79	0.9351	0.001
1290	2455	79	0.8638	-0.001
2455	2696	79	0.7263	-209.108
1290	3294	79	0.8377	-30.010
705	3294	79	0.8184	179.078
2403	2433	79	0.8845	-134.023
1290	4752	79	0.7494	-193.094
1290	5468	79	0.7415	-30.011
1142	2533	79	0.8666	35.037
2433	3294	79	0.7564	359.144
1142	3260	79	0.7771	15.997
1290	2696	79	0.7737	-209.109
705	2455	79	0.7793	209.087
705	1290	79	0.8328	209.088
2455	4872	79	0.8097	14.017
2440	3294	79	0.8583	-30.010
2433	6209	79	0.7906	324.105
1290	4872	79	0.842	14.016
2403	6209	79	0.7822	190.081
2401	2696	79	0.9031	162.033
2689	6209	79	0.7221	28.034
2533	3260	79	0.727	-19.040
2440	4872	79	0.8204	14.016
2696	3294	79	0.7653	179.098
2696	3174	79	0.7454	209.109
1290	2401	79	0.8149	-371.142
2440	2696	79	0.7498	-209.108
705	2401	79	0.9666	-162.054
3174	4872	79	0.8493	14.016
2401	3294	79	0.8082	341.132
3294	6209	79	0.8747	-35.039
1290	2440	79	0.9222	-0.001
2696	6209	79	0.7284	144.059
2433	2533	79	0.7888	197.091
3174	3294	79	0.8312	-30.010
1290	3174	79	0.9181	0.000
1142	3294	79	0.7517	197.090
2401	4752	79	0.8576	178.048
2401	2455	79	0.7611	371.141
1142	6209	79	0.7602	162.051
2696	4752	79	0.804	16.015
705	4015	79	0.8569	14.017
2401	6209	79	0.7608	306.092
2401	3174	79	0.7956	371.142
705	2696	79	0.895	-0.020
2535	6209	79	0.7429	-35.035
705	4752	79	0.8515	15.994
2440	5468	79	0.7274	-30.010
4752	5238	79	0.8193	-0.001
2401	2440	79	0.8076	371.141
705	3174	79	0.812	209.088
2440	4752	79	0.7497	-193.093
2401	2689	79	0.7333	278.059
705	2440	79	0.8254	209.088
3174	4752	79	0.7321	-193.094
705	6209	79	0.7713	144.039
1142	2433	79	0.9176	-162.054
2455	6209	79	0.724	-65.049
2455	3294	79	0.8366	-30.009
2455	3174	79	0.87	0.001
1142	2403	79	0.8327	-28.030
2440	2455	79	0.8652	-0.000
811	5523	80	0.897	14.019
714	737	80	0.9436	-0.184
561	848	80	0.9436	-0.132
563	7321	80	0.9566	-0.037
453	811	80	0.8615	-0.040
659	916	80	0.7837	28.031
737	3218	80	0.9501	-0.115
970	3848	80	0.8861	0.076
944	1000	80	0.7872	-27.989
675	6692	80	0.8341	-14.017
944	6780	80	0.8556	-0.215
714	848	80	0.9436	-0.234
715	5523	80	0.9635	0.104
1000	1559	80	0.7988	-2.028
612	3679	80	0.7468	313.971
6780	7321	80	0.8429	0.099
911	944	80	1.0	-0.020
1753	3636	80	0.7949	-0.037
952	6692	80	0.9401	-0.105
1559	1997	80	1.0	-0.073
737	2003	80	0.9559	0.081
563	2003	80	0.9019	-14.016
1559	6421	80	0.745	-0.073
715	3218	80	0.9501	-0.093
715	6908	80	0.873	-14.014
970	4286	80	0.7624	-278.220
737	970	80	0.9134	14.020
3352	6055	80	0.7798	0.240
911	6780	80	0.8556	-0.235
1571	1592	80	0.772	41.917
714	952	80	0.8379	-13.976
3218	6055	80	0.7565	0.237
944	970	80	1.0	-0.156
607	910	80	0.8113	-0.107
3848	6780	80	0.8729	-0.136
944	7321	80	0.9566	-0.116
3218	5523	80	0.9597	0.197
4286	7321	80	0.784	278.260
561	737	80	0.9436	-0.081
561	2003	80	0.9429	0.001
3679	4286	80	0.9046	0.000
563	3848	80	0.8861	-0.000
563	970	80	1.0	-0.077
811	1176	80	0.7978	-13.977
911	7321	80	0.9566	-0.135
3640	6450	80	0.8123	0.039
714	3218	80	0.952	-0.299
715	3352	80	0.91	-0.096
1582	6348	80	0.7568	-0.024
2803	3679	80	0.8914	-0.000
1582	7378	80	0.7413	-29.978
453	952	80	1.0	0.105
2896	4286	80	0.9105	-0.000
857	7321	80	0.9566	0.062
453	2109	80	1.0	-0.135
3848	7321	80	0.8743	-0.037
910	952	80	1.0	0.212
970	1001	80	0.7882	-28.000
563	5523	80	0.9265	-14.016
3352	5523	80	0.9185	0.200
2109	3640	80	0.7602	-0.066
910	6692	80	0.9401	0.107
905	1571	80	0.7509	40.031
2003	5523	80	0.9597	0.000
944	4286	80	0.7624	-278.376
563	944	80	1.0	0.079
561	715	80	0.9436	-0.103
607	2109	80	0.8113	-0.136
2896	3679	80	0.9132	-0.001
911	952	80	0.7882	-27.987
659	1997	80	0.7887	-0.001
2803	2896	80	0.8876	0.000
715	737	80	1.0	0.022
607	659	80	0.8432	-2.016
811	6908	80	0.9282	-0.098
970	7321	80	0.9627	0.040
952	1001	80	1.0	-0.188
659	6421	80	0.8856	-0.001
916	3636	80	0.7837	-28.030
715	2003	80	0.9559	0.104
561	714	80	1.0	0.103
561	811	80	0.8768	-14.019
715	857	80	0.9134	14.020
2896	7321	80	0.7635	278.260
944	3848	80	0.8861	-0.079
1000	6692	80	0.9357	-0.084
2003	3352	80	0.8991	-0.200
1753	6055	80	0.7536	15.997
453	675	80	0.8684	14.017
715	848	80	1.0	-0.029
2109	6692	80	0.9401	0.135
453	910	80	1.0	-0.107
1001	2109	80	1.0	-0.053
848	2109	80	0.8363	-13.983
910	6908	80	0.875	-0.032
857	911	80	1.0	0.197
453	1001	80	1.0	-0.082
848	3352	80	0.91	-0.068
659	3636	80	1.0	0.001
952	2109	80	1.0	-0.241
1000	1001	80	0.9432	-0.167
1559	3636	80	0.7887	-0.071
857	6780	80	0.8556	-0.038
910	1000	80	0.9432	0.191
561	3352	80	0.894	-0.199
1753	6421	80	0.7407	-0.039
675	1176	80	0.7757	-28.033
910	1001	80	1.0	0.025
1559	1753	80	0.8072	-0.034
857	944	80	1.0	0.178
911	1000	80	0.7872	-28.009
714	911	80	0.9079	14.011
561	5523	80	0.9604	0.001
857	970	80	1.0	0.022
714	2003	80	0.9429	-0.102
1027	6421	80	0.7539	-12.038
3679	7321	80	0.7772	278.260
714	5523	80	0.9604	-0.102
737	5523	80	0.9635	0.081
453	1000	80	0.9432	0.084
811	2003	80	0.8717	14.019
911	3848	80	0.8861	-0.099
848	6780	80	0.8339	14.011
970	6780	80	0.8556	-0.060
848	2003	80	0.9559	0.132
737	848	80	1.0	-0.051
1582	1592	80	0.8164	14.024
612	4286	80	0.7532	313.971
737	3352	80	0.9141	-0.118
737	857	80	0.9134	13.998
857	6908	80	0.8822	-28.034
659	1753	80	0.7949	0.038
1001	6692	80	0.9401	0.082
607	1001	80	0.8113	-0.083
561	3218	80	0.952	-0.196
811	1571	80	0.7925	-14.013
1000	2109	80	0.9432	-0.220
561	563	80	0.9079	14.016
714	3352	80	0.894	-0.302
952	1000	80	0.9432	-0.021
2003	3218	80	0.9531	-0.197
607	6421	80	0.8206	-2.017
563	857	80	1.0	-0.099
607	3636	80	0.8432	-2.015
2803	4286	80	0.8783	0.000
857	3848	80	0.8861	0.099
3636	6421	80	0.8856	-0.002
848	5523	80	0.9635	0.132
607	952	80	0.8113	0.105
1997	3636	80	0.7887	0.002
563	811	80	0.8827	-28.035
1176	6692	80	0.8403	14.017
1753	1997	80	0.8072	-0.039
659	1559	80	0.7887	0.072
944	1559	80	0.7949	-30.017
2109	6450	80	0.7543	-0.027
714	715	80	0.9436	-0.206
3218	3352	80	0.9029	-0.003
453	6692	80	0.9401	0.000
848	3218	80	0.9501	-0.065
6780	7010	80	0.7607	0.010
952	3640	80	0.7602	-0.307
563	911	80	1.0	0.098
911	970	80	1.0	-0.175
910	2109	80	1.0	-0.029
6166	6169	81	0.9056	15.995
6203	6206	81	0.8838	47.999
6166	6168	81	0.8978	-28.031
6154	6179	81	0.9167	34.980
6154	6164	81	0.9159	18.984
6175	6203	81	0.8647	15.995
6154	6174	81	0.8898	0.000
6179	6203	81	0.8907	-21.982
6179	6206	81	0.927	26.017
6152	6183	81	0.8692	-21.981
6154	6204	81	0.8933	63.011
6168	6174	81	0.85	-34.980
6164	6170	81	0.933	-62.013
6175	6204	81	0.8903	66.009
6203	6221	81	0.8434	-57.025
6152	6179	81	0.9076	18.984
6168	6169	81	0.8872	44.026
6175	6179	81	0.8834	37.977
6154	6170	81	0.8923	-43.029
6170	6206	81	0.9009	104.026
6170	6203	81	0.86	56.027
6164	6237	81	0.8845	-45.053
6170	6177	81	0.8898	-21.982
6170	6175	81	0.8595	40.031
6152	6170	81	0.8825	-59.024
6166	6174	81	0.876	-63.011
6152	6174	81	0.8985	-15.995
6152	6164	81	0.9045	2.989
6170	6179	81	0.9208	78.009
6154	6206	81	0.9001	60.997
6164	6204	81	0.9267	44.027
6179	6221	81	0.8837	-79.007
6169	6174	81	0.8466	-79.006
6152	6206	81	0.8797	45.002
6170	6221	81	0.8959	-0.998
6152	6154	81	0.9381	-15.995
6168	6179	81	0.8964	0.000
6166	6206	81	0.8489	-2.014
6153	6169	81	0.8476	63.011
6164	6206	81	0.9256	42.013
6175	6221	81	0.8428	-41.030
6203	6237	81	0.8597	-39.066
6174	6221	81	0.8551	-44.028
6164	6221	81	0.8903	-63.012
6152	6221	81	0.9022	-60.023
6164	6203	81	0.8837	-5.987
6154	6175	81	0.861	-2.998
6152	6204	81	0.8722	47.016
6204	6221	81	0.8884	-107.039
6204	6206	81	0.9268	-2.015
6175	6177	81	0.8606	-62.013
6179	6204	81	0.922	28.032
6169	6178	81	0.8393	-66.008
6164	6179	81	0.9431	15.995
6203	6204	81	0.8873	50.014
6154	6221	81	0.9115	-44.028
6164	6175	81	0.8839	-21.982
6175	6206	81	0.8844	63.995
6206	6221	81	0.8959	-105.024
6168	6178	81	0.8785	-21.982
6152	6153	81	0.8874	0.000
6170	6204	81	0.9025	106.040
6154	6203	81	0.8785	12.998
6153	6174	81	0.8976	-15.995
6204	6237	81	0.8793	-89.080
419	2941	82	0.8706	-56.065
5975	6602	82	0.9013	222.101
701	6989	82	0.7505	14.927
764	6105	82	0.8746	-222.256
1285	6005	82	0.8629	-2.016
764	4954	82	0.916	-262.230
419	1026	82	0.9024	-28.031
701	764	82	0.7796	-37.955
1026	2941	82	0.8946	-28.034
764	1285	82	0.8473	-246.256
419	701	82	0.7959	238.230
1285	4954	82	0.8511	-15.974
1285	6602	82	0.7214	-292.210
894	6105	82	1.0	-0.000
701	6105	82	0.7389	-260.212
5975	5979	82	0.9125	-5.019
701	1026	82	0.8089	-266.261
5979	6602	82	0.8429	227.121
894	1285	82	0.9266	-24.000
701	894	82	0.7389	-260.212
1285	6105	82	0.9266	24.000
701	1285	82	0.7311	-284.211
701	4954	82	0.81	-300.185
894	4954	82	0.8786	-39.974
4954	6105	82	0.8786	39.973
764	894	82	0.8746	-222.256
764	6005	82	0.8587	-248.272
894	6005	82	0.8787	-26.016
6005	6105	82	0.8787	26.016
57	86	83	0.7578	-88.052
30	2058	83	0.748	220.131
182	186	83	0.8046	176.103
79	185	83	0.8002	-208.256
61	146	83	0.7686	88.052
62	65	83	0.7488	-28.030
19	40	83	0.7972	-88.053
30	46	83	0.9025	-44.026
19	1105	83	0.8112	196.272
30	40	83	0.7363	-72.058
8	11	83	0.8146	44.026
57	79	83	0.8489	220.132
46	65	83	0.7758	-72.058
136	146	83	0.8009	71.025
182	202	83	0.7518	264.157
1852	2279	83	0.8129	44.029
19	65	83	0.7943	-132.079
30	90	83	0.7415	-132.079
185	186	83	0.9152	-44.027
79	136	83	0.8492	-26.999
6795	6796	83	0.9267	-44.027
239	298	83	0.7844	-220.130
267	298	83	0.8453	-88.049
46	90	83	0.7824	-88.053
250	298	83	0.7692	-132.077
180	185	83	0.8409	88.052
30	65	83	0.7244	-116.084
298	324	83	0.8566	-44.034
24	6020	83	0.7364	0.054
180	188	83	0.8679	-44.027
250	267	83	0.7724	-44.028
239	324	83	0.7638	-264.164
13	18	83	0.7841	44.026
6	11	83	0.813	88.053
324	3561	83	0.8535	-44.018
188	239	83	0.7347	94.136
79	6795	83	0.8994	-162.053
72	6819	83	1.0	0.094
188	249	83	0.7253	50.110
288	324	83	0.8094	-88.063
61	6796	83	0.8017	-162.054
249	250	83	0.7664	-44.026
146	185	83	0.7344	-252.282
57	72	83	0.8463	-44.026
239	249	83	0.8538	-44.026
79	86	83	0.7626	-308.184
180	182	83	0.7955	-132.078
79	131	83	0.9166	-28.031
1852	6819	83	0.8019	168.185
182	188	83	0.8793	88.051
72	86	83	0.7791	-44.026
202	5333	83	0.8222	84.095
250	324	83	0.7372	-176.111
267	288	83	0.8306	-44.020
249	324	83	0.7401	-220.138
86	146	83	0.7248	352.210
72	79	83	0.8498	264.158
19	136	83	0.7584	301.298
249	252	83	0.7715	88.052
249	288	83	0.7837	-132.075
19	46	83	0.7783	-60.021
61	79	83	0.8269	44.026
136	6819	83	0.756	-237.065
57	61	83	0.8666	176.106
46	101	83	0.8044	-146.095
180	186	83	0.8084	44.025
288	3561	83	0.818	-132.081
30	6020	83	0.7323	-27.978
61	136	83	0.7816	17.026
65	1852	83	0.7209	28.128
57	146	83	0.8027	264.158
72	136	83	0.8	237.158
182	324	83	0.7389	-81.977
40	65	83	0.7855	-44.026
79	146	83	0.8841	44.026
72	146	83	0.816	308.184
188	202	83	0.8233	176.105
136	6796	83	0.8414	-179.080
24	30	83	0.8465	28.032
267	324	83	0.8129	-132.084
24	65	83	0.7903	-88.052
298	3561	83	0.8379	-88.053
182	267	83	0.7515	50.107
182	298	83	0.7414	-37.943
180	202	83	0.8049	132.078
24	46	83	0.7686	-15.995
250	288	83	0.7747	-88.048
131	6795	83	0.9372	-134.021
267	3561	83	0.7729	-176.102
185	188	83	0.8497	-132.079
185	202	83	0.9116	44.026
8	13	83	0.7354	-14.015
239	267	83	0.8041	-132.081
72	1852	83	0.8019	-168.091
46	2279	83	0.7774	0.099
19	24	83	0.8389	-44.027
19	30	83	0.7842	-15.995
79	202	83	0.7589	-164.229
46	57	83	0.768	168.188
30	62	83	0.737	-88.055
288	298	83	0.8534	-44.029
40	46	83	0.8785	28.031
6	15	83	0.8956	-14.016
2653	6795	83	0.7915	-76.016
6	8	83	0.8525	44.026
249	267	83	0.7945	-88.054
57	2279	83	0.7686	-168.089
30	136	83	0.7715	317.293
186	188	83	0.8207	-88.052
182	185	83	0.8058	220.130
57	136	83	0.7566	193.132
249	298	83	0.7693	-176.103
24	40	83	0.7909	-44.026
182	250	83	0.7254	94.134
239	288	83	0.7729	-176.101
2279	6819	83	0.7234	124.156
13	15	83	0.7336	-44.026
61	72	83	0.7445	-220.132
239	252	83	0.7799	44.026
8	6796	83	0.7268	20.150
182	288	83	0.7203	6.086
46	136	83	0.7896	361.320
239	250	83	0.7986	-88.053
186	202	83	0.8608	88.053
